34,22829,22146,23974,26644,28296,29548,33817,40172,41967,50284,52663,59266,59368,66013,69285,72453,76065,80788
18,20153,21004,21317,25763,26758,27233,31626,38795,40279,47159,51076,57214,58010,64147,67783,70551,74101,78781
45,22301,23459,23480,25946,28718,29561,33221,40588,41611,50351,52924,57791,59655,65824,69274,72668,76896,80925
29,19907,20109,21574,25532,25278,27660,30684,37832,40460,48070,51515,57516,56792,63677,67153,71623,74074,78396
33,22391,21918,24057,27090,28283,28540,33907,40220,41900,48698,53386,58280,58745,66349,69468,73318,75734,80713
25,20636,20799,22274,25737,26091,27650,32139,38091,40121,47928,50465,56960,56993,64483,66708,70728,74231,77406
37,22115,22920,23719,26303,28450,28366,32496,41043,41554,49758,52461,58243,59572,65891,68577,72307,77236,79627
22,21477,21263,22268,24996,25323,26708,32065,38729,40354,48003,51235,56461,57387,63046,66851,71097,75090,79133
38,22399,23535,23330,26582,28659,28793,34081,39603,42188,49160,52764,58256,59242,65021,68761,72478,77042,80730
22,20737,21073,20792,24909,26638,28136,30914,38442,40331,47225,51824,57067,57380,63657,68376,71167,74954,78705
47,22486,23527,23268,26150,27915,29899,32841,39802,42165,49715,53397,59076,59076,65696,68992,72039,75856,79371
25,21164,21421,21543,24149,26150,28036,32064,39438,40009,48391,51515,56061,58389,64254,66620,70733,74525,77694
33,22422,22998,23307,26634,28197,29562,33364,41348,41812,48954,53051,58749,59656,64837,69144,73028,76693,79983
17,20676,21835,22262,25784,26030,28182,31225,38643,39482,48407,51538,56806,57330,63053,68386,70382,74638,78434
39,21986,22858,24139,26682,27849,29419,32423,39811,41900,49577,53718,57942,60150,66260,70170,73063,77050,79653
17,20181,21236,20784,25348,25796,27261,30649,37975,38774,48364,51940,55831,56710,64541,67884,71780,75156,78961
44,22702,22862,23343,27226,28092,29622,32917,40539,40752,50013,53164,59317,59580,65904,69349,73496,75610,79438
26,20686,21829,21151,24302,25901,27822,32242,38645,40466,48557,50970,56318,57115,63386,67277,71978,75237,78165
40,22433,23616,23965,26550,28390,28584,33845,40333,41922,49269,53183,59208,59689,65748,68673,73174,76098,79663
19,20572,20359,21917,24788,25355,27540,31290,38703,38758,47193,50645,56690,58472,64743,67851,70940,73816,77510
42,22534,22370,22955,26244,28407,29431,33128,39843,41805,48929,52391,59036,59159,66416,70058,73347,76784,79745
22,20288,21597,20764,25539,26805,27165,30675,37944,38816,48555,51009,56765,57192,63007,68305,70741,74632,77773
40,22848,22289,23281,26091,27093,29834,33140,41193,40935,49687,52770,58207,59782,65961,69032,72110,76444,79593
32,20380,20801,20828,24337,25607,26402,31628,38169,39251,48456,50479,55920,57239,63971,68015,71082,75134,79096
42,21976,23655,24108,27528,27866,28441,33043,40111,41742,49097,53097,58649,59295,66361,69026,73597,76513,79873
29,19933,21137,20909,24892,25987,26659,31676,38969,40412,48414,51739,56955,56976,63938,67711,71805,74157,77870
38,21721,23675,23686,27162,28385,29058,33927,40519,40665,49534,52585,58551,58571,66237,69533,73498,77314,80226
30,20918,21539,20955,25029,25257,27452,30776,38213,39203,47801,51397,57169,56830,64411,66638,71285,73857,79144
35,22610,23019,22809,27047,27784,29166,33073,39828,40907,49417,52434,58560,59411,66566,69718,73280,76210,80353
17,20134,20864,21952,24925,26603,26598,31681,39236,38717,48556,50828,57117,57153,64010,67933,71733,74562,78658
32,22610,22592,22676,26336,28002,28883,34074,40363,41184,48990,52807,58300,59959,64841,68839,73651,76575,80708
18,21468,21573,20894,24629,25479,26840,32190,38183,39915,46900,51066,57526,57797,63699,66603,70651,75224,78418
43,21699,21980,22508,27419,28193,29726,32920,39936,42211,49833,52331,57723,59602,65511,70023,73221,76197,80471
19,20142,20775,21309,25353,25652,27288,30831,38776,38994,48385,51447,57113,57655,64002,67911,70327,74972,78143
41,21898,23332,22972,25980,27936,28876,32639,41289,42102,50283,53271,58478,60148,66005,69310,72718,76114,80087
32,21151,21226,21830,24802,26187,26648,32245,39378,40060,48151,51061,56667,57831,63393,67522,70635,74567,77774
32,23368,22136,22753,26278,27658,29767,33876,41114,41817,50037,52229,58871,59939,65109,69373,73679,75667,79319
22,19899,21839,20903,24727,26292,27150,30651,38914,38820,48053,52113,56433,56790,63699,68298,70469,74905,78862
43,22179,22675,22636,26647,27365,29399,34190,40588,40817,49760,52721,58466,59789,65053,69817,72013,75823,79493
27,20436,20449,20893,24892,26516,26744,31901,39144,38895,46983,51820,56359,57323,63092,67188,70561,74328,77685
36,21600,23411,23333,27543,27279,28400,33543,39694,41543,49109,52618,58228,58896,64874,68479,73499,76234,79927
31,21033,21556,22178,25196,25506,27884,30861,38705,39763,47374,50504,56611,58407,63731,66941,71387,74003,78655
37,22827,22393,22878,26819,27875,29318,32817,41108,41664,50246,52281,59170,59280,65659,69188,73035,77298,80008
20,21079,21461,21817,25231,26541,26702,32357,38758,38706,48085,50999,56487,58276,63626,66674,70994,75305,77586
44,21954,22191,23506,26786,28471,28919,33397,40274,40667,49149,53905,58367,60189,64946,69906,72094,76427,79204
26,20014,20749,22274,24666,26809,26692,30953,38730,39647,48188,50902,57121,58290,63139,68217,71913,74986,77522
33,22260,22908,22725,27279,27585,29562,33590,40770,42266,48641,53491,59287,59493,66242,69119,72150,75753,80103
29,21552,20786,20779,25625,25404,26686,31850,38626,40050,46993,52037,57578,58028,63875,67954,71766,74906,77862
44,22750,23646,22725,27556,27562,29479,33057,41162,40773,50251,53795,59105,59048,66021,68738,72167,75734,80362
25,21311,20332,21774,24330,26678,26501,30990,39071,40208,47939,50852,57372,58231,64044,66811,71340,73985,77796
43,21643,22419,22976,26758,28353,29105,33277,40644,41290,49532,52287,58906,59372,65163,69004,72168,76501,80025
21,21406,20679,21845,24951,25825,27919,30771,38391,39539,48129,51136,56102,58249,63765,66950,70754,75024,77504
33,22018,22986,23324,26089,27308,28298,34059,39724,40500,50276,52280,59317,60094,65481,68696,72623,75907,79388
21,20186,20416,21928,24348,25631,27645,31565,38319,40010,48121,52145,56199,58041,63341,66778,71216,75164,79043
43,22452,23420,22620,26721,28618,28806,33672,39765,42220,50007,53631,59386,58518,65995,69846,73664,77073,79707
23,21407,20978,22405,24901,26694,27270,31355,38159,39049,48192,51882,57494,57477,64504,68266,71769,74550,78255
37,21915,22185,23421,25928,27037,28343,34188,40600,41559,49640,53774,58310,60199,65061,68521,72230,76943,80019
19,21091,21744,22455,24934,25337,28032,31710,38279,39207,48135,51220,55924,58124,63070,67491,71982,74117,77461
44,22877,22797,24115,26822,27760,29558,32528,40068,40912,50363,53214,58800,58676,66416,69479,72340,75638,79778
29,19908,20489,21556,24027,25801,26868,31112,38498,40198,47970,50949,56954,56809,63301,67192,71755,75429,78757
32,22505,23136,24293,26863,28462,28709,33458,39843,40829,49086,53919,58124,59729,65346,69937,73604,77142,79384
18,19900,21273,22200,24574,26480,27396,31608,38468,39685,48504,51240,56473,57961,63158,68261,71307,74247,77807
41,22915,23464,23165,26693,27462,28981,33254,40439,42134,50001,53426,58667,59835,65615,68535,72310,76326,79863
29,20708,20530,21782,24412,25660,26581,31544,39598,40425,46980,51781,55953,57177,63307,67004,71595,74841,78313
35,22973,23067,24170,26532,27337,29781,33327,40619,40683,48622,52848,58369,59137,66388,69611,72636,77261,79922
22,21456,20362,21003,24149,26756,27741,31603,38942,40067,46850,51981,57377,57980,63098,67985,71580,73956,78344
42,21845,21960,23668,26855,27188,28421,32644,40343,40548,49370,52840,58248,59979,65075,68807,73604,77199,79219
31,21239,21499,20732,24101,26485,27608,31383,39108,39600,47094,50562,56409,58434,64509,68238,70347,75119,79150
45,22016,22372,23849,27172,27268,28395,33891,41356,40661,48939,53680,58392,59369,66052,69988,73728,76389,80233
23,20651,20680,21967,24247,26207,28021,30616,38100,40487,48441,51659,57458,57324,64343,67887,70480,74174,77789
44,22333,22058,23197,26527,27953,28635,34018,40019,41985,49482,53386,59120,58528,65460,69564,73465,76449,79597
31,21318,20664,21408,25587,25386,26552,30869,39293,39503,47559,50923,56239,58057,64339,66845,71749,74002,78528
37,22191,23495,22553,27491,28551,29591,32410,39937,41714,50037,52909,58366,58649,66403,69718,73215,76136,80862
31,20598,20731,22046,24230,26216,26584,32119,38604,38944,48355,52005,56776,57095,63697,67988,71512,74350,78032
40,21834,23034,22733,27303,27648,28905,32908,39677,41502,50363,53817,58423,58684,65015,69365,72403,76818,79356
17,21468,20754,21168,24144,25539,27422,31255,37925,38972,47426,51885,57079,58355,63981,67182,70574,74999,78163
43,22703,22273,22623,27204,28443,29897,33238,40263,40667,50154,52998,58276,59753,66258,69285,72238,76772,80193
17,20673,20952,22277,25447,25731,26843,32351,38480,39235,47112,51103,55987,58022,64757,66820,71059,75000,77587
33,22821,22567,23177,25914,28695,28789,34122,41328,41764,49774,52744,58825,59907,65001,69885,72148,76638,79523
26,21520,20374,21859,25188,26874,26404,31365,38987,39356,47900,51525,57433,57495,63454,68104,71567,74765,78041
38,22043,22257,23779,26524,27154,28394,32844,39924,40726,48967,52824,58399,59793,65432,69201,72881,76702,80906
19,20364,21736,21705,25055,26897,27868,31140,37936,39388,47397,51404,57163,56902,63501,66624,71222,74093,78980
39,22756,22458,22869,27457,27743,28776,33915,40729,40676,49733,52846,57983,59781,65998,69550,72501,76323,79299
32,20890,20398,21923,24899,25834,26527,32185,39500,39485,47287,51795,55950,57508,64339,66976,71116,73862,77558
34,22664,23232,23425,26682,28062,28282,34174,41085,41026,50210,52303,58304,58711,65048,69368,73740,76045,79824
32,21378,21092,20755,24839,26846,26986,31521,38908,39834,48303,51706,56323,56776,64310,67610,70971,75063,78334
32,22561,22863,22890,27454,28533,28865,32655,40605,40597,49478,53865,57711,59684,66509,69545,72324,76922,79996
26,20080,20978,21931,24888,26011,26512,32258,38832,39408,47056,51328,56264,57825,63640,67567,71104,75537,77616
40,22215,22375,24014,27130,28557,29900,33175,41324,41194,50107,53527,58437,58593,66399,70073,72649,77100,80785
28,20974,21119,21291,24513,25535,26847,32182,38469,40465,48475,52130,56309,58022,63115,67515,70208,75210,77496
41,22293,22337,23122,26215,28128,29781,34133,40702,41898,49428,52309,57662,60184,65637,69793,73660,77276,80384
21,19853,21158,22380,24119,25469,27195,31726,37832,39791,48095,50804,57047,57114,63496,67998,70462,74372,79050
44,22713,22396,24060,25902,27889,29597,33545,39735,40849,49375,53679,58677,58924,66301,68472,73770,76925,80064
32,20589,21889,21087,24761,25335,27829,32130,38067,39066,47399,51678,57261,57309,64615,68250,70667,74125,79131
32,22784,22832,24286,26716,27018,29123,32410,40923,40654,50158,53451,59248,58896,65875,68897,72105,75876,79870
18,20219,20731,20919,25237,26840,27100,31022,38563,39698,46802,51247,56540,57190,63707,68377,71676,75558,77781
40,21697,23139,23803,27000,27018,29073,33745,40235,41546,49124,52801,58132,58790,65315,68841,72190,76270,80008
29,21360,21661,22182,25204,26570,26826,31481,38512,38878,47784,52173,56826,57970,64407,66672,70710,74580,79019
43,23048,22356,22674,27493,28308,29246,33146,39710,40601,49238,53023,58397,59297,65007,70032,73788,76659,80093
30,20363,20905,22056,25604,26419,26722,31182,39513,39643,48599,51251,57168,56951,64169,66858,71439,74736,77756
47,23303,22080,23960,26831,27888,29549,33223,41210,40991,48776,53090,58970,60289,65120,69000,72261,75752,80036
31,20415,21873,21550,25726,26720,27275,31183,38340,39099,47275,51813,57499,58087,64270,67123,71274,75313,77400
43,23359,22411,24135,27452,27655,30000,33776,40245,40726,49123,52973,58390,60178,66387,69307,73646,76480,79870
21,19892,21639,22228,25623,25978,28046,31214,38632,40481,46948,52072,56532,57121,64045,67537,71351,73916,77472
45,23092,22958,22600,27460,28408,28626,32469,40995,40809,50081,53300,58411,59609,66289,68448,72832,77170,80972
29,21221,21567,21652,25378,25408,27175,30813,39443,39013,48533,51033,56982,57410,64433,67278,70243,74047,78297
37,22806,23591,23126,26020,27944,28346,33631,41322,42253,50188,52644,57734,58712,65563,70194,72396,75990,80289
31,21525,21868,20716,24167,26662,27057,31564,39320,39337,47524,50577,57503,58008,63339,67533,70758,74741,78675
36,23264,22678,22533,26521,27165,29772,33717,41388,41302,50242,53610,58452,60090,65109,69012,72587,75741,79956
21,20486,20900,21587,25505,26819,26838,30871,37956,40205,48127,52104,56133,58159,63592,67014,70968,74705,77601
42,21933,23258,23988,27322,27515,28713,33999,39673,42110,49647,53542,58321,58930,65709,69839,73355,76980,80688
23,20092,21262,22360,25089,25591,27188,30970,38767,39839,48573,51317,56833,57654,64274,66830,70802,74420,77492
36,22648,22647,24087,26854,27198,28356,33566,40566,41131,48655,52581,58511,58577,65555,69622,72398,77309,80068
28,21145,20392,21883,25459,25995,27176,31109,38637,39658,47734,50499,56901,56785,64580,67380,70472,75572,79176
38,22461,22638,23177,26775,27631,28300,34015,40713,41739,49689,52308,58814,59189,65071,69879,72307,76719,80785
28,20398,20613,22464,24524,25920,27041,31773,38003,39088,47742,51998,56691,57022,64332,67280,71572,75005,78544
32,22780,22930,22591,25855,27196,28929,33807,39903,40700,48716,52342,57765,60291,66410,70032,72467,75636,80578
19,20240,21282,22292,24233,25455,27824,31544,38427,39292,47438,50729,56143,56833,63683,67085,71459,74958,78936
45,22697,23483,22760,27033,27839,28691,32784,39836,41893,49192,53224,59172,59401,66032,69530,73680,76108,79309
18,19922,21276,21107,25781,25741,26423,30825,39314,39796,47337,51771,56687,57566,63224,66819,71923,74748,77938
35,22740,22650,22668,27593,28221,29827,32477,41122,41692,49996,52220,58701,60113,65177,69407,73113,76980,80881
17,21570,20738,21402,24106,25560,26546,31949,38559,39462,48077,51204,57047,57003,63437,68173,70940,74019,78650
41,22173,22432,23677,27279,28039,29614,32568,40056,41421,49279,52689,58724,59348,64889,69065,73688,77193,80307
32,20745,20420,21778,24777,26998,27761,30652,38707,39337,47388,50967,57521,57778,63177,67008,71914,75040,78745
42,21966,23625,22607,26960,28102,29897,33379,39709,40931,50250,52526,58860,58842,65644,68629,73138,77119,80068
24,20922,20294,22468,25339,26802,26661,30921,39425,40311,47298,51464,56532,58060,63905,68041,70974,74699,77862
40,22663,22837,23784,27141,27013,29077,32568,39691,41021,50073,52780,58410,59864,66292,68876,72610,75648,80145
20,20510,20187,22383,25729,25885,26712,30979,38275,39726,48584,51240,56367,58328,63838,66643,70425,73840,78745
44,23006,22618,23431,27085,28130,29092,33162,39843,40822,49057,53395,59172,58993,66194,69160,72410,75675,80567
22,20352,20982,21564,25654,26864,26540,30840,39414,38806,47948,52185,55854,58003,64129,67635,71972,74402,79155
46,23139,22470,22583,26740,27563,28836,34083,39825,41479,49690,52971,58874,60012,66126,69509,72335,76058,80093
24,20880,21728,22011,24499,26802,26763,32028,39600,39222,47901,52200,57433,57246,63764,66880,71254,73866,78297
37,21992,22899,22694,27017,28593,29654,33916,39792,41396,49621,53093,58272,59458,65315,69693,73314,76799,80525
17,20271,20784,21077,24830,25670,27072,31346,39265,39059,48593,51996,57307,57204,64753,68128,70410,73927,77626
34,22548,23319,23287,26870,28473,28785,33013,40902,41064,48788,52429,58105,59895,64815,68931,72257,76068,79495
29,21483,20508,21710,25072,25878,27265,30750,38553,39771,46914,50426,57460,57851,64473,67418,71280,75477,77922
44,22526,22756,23630,26228,27989,28822,33918,40611,41477,49902,52522,58480,58789,65375,69705,72285,76276,80623
27,20892,20352,22166,25194,26985,27654,31459,39119,39756,47128,51602,57301,57288,64602,67745,71781,75518,78124
32,23196,22338,24276,27465,27800,29046,33477,40454,41190,48754,53574,58378,58584,65119,69029,72941,77252,80446
17,20588,20887,22054,24042,25377,27788,30694,39007,38851,48356,50903,56871,58063,63437,67822,71141,74505,78794
47,22262,23272,23996,26036,28237,28438,33007,41209,42223,49344,53935,58722,59435,66079,68458,73167,75822,79603
24,20813,20985,21401,25619,26863,26869,32132,39517,38726,47310,51503,57458,57374,63133,67026,71781,75345,77650
41,22550,23387,23302,27585,28572,29210,33812,39626,41974,50109,52627,57954,60139,65275,69718,72519,76324,79310
29,20231,21623,22352,24982,26167,26887,32117,37905,39846,47945,51266,56622,56924,64053,68060,71570,74935,78536
40,23063,22006,23684,26514,28753,28839,33344,40239,40924,50204,52920,59255,58918,65383,69873,72359,75682,80051
20,20122,20204,22381,24865,25223,26534,31145,38742,40420,48141,52140,56065,57955,63207,66638,71328,74771,78195
34,22522,22606,23577,26462,27453,29290,32692,40531,42191,49915,52946,58340,60169,66173,69609,73444,76780,79243
27,21336,21704,22407,24626,26701,26629,31333,38080,39364,47071,51289,57442,58220,64049,66680,70778,74334,78207
41,22892,22203,23133,26008,27919,29731,33053,41155,40914,50295,52704,57609,60229,66302,69680,72071,75724,80861
28,20082,21266,22381,25240,26240,26987,31992,38939,39821,48412,50615,56228,57079,64426,66717,70764,75055,78802
40,22638,21944,22633,26601,28627,29632,32699,41030,42074,48905,52881,59237,58713,66281,68425,72200,76694,80137
27,20466,20364,21396,25185,26770,26479,31873,37998,39043,47402,50728,57242,56972,64705,67811,70876,75446,78811
